id,username,created_at,lng,lat,text
1.52099E+18,cowboyjoe_40,Mon May 02 04:36:52 +0000 2022,-117.824049,33.810159,Part of it was filmed in Orange.
1.52099E+18,CAESAR_TAURA,Mon May 02 04:36:52 +0000 2022,-118.4119065,34.0207895,💯¡ T. Triple Jump &amp; 200m’Shawty!’ — TRAP BUNK’N
1.52099E+18,kpjoe18,Mon May 02 04:36:52 +0000 2022,-118.377313,33.854669,Check out this amazing project!! I’ve been a holder for awhile and they are changing lives!!
1.52099E+18,KaileTurner,Mon May 02 04:36:53 +0000 2022,-83.1738665,32.6782075,This boy deadass stole my whole heart out my chest .🥰
1.52099E+18,kbatku,Mon May 02 04:36:53 +0000 2022,-120.5297595,46.5942225,@GOP He hasn't tried to overthrow the government either
1.52099E+18,onthattightrope,Mon May 02 04:36:53 +0000 2022,-73.9685415,40.780709,@alexToT thank you!!!!!!!
1.52099E+18,kieslingsr,Mon May 02 04:36:54 +0000 2022,-93.604359,45.4519475,@MillyUSA18 Gorgeous
1.52099E+18,infamous_lite,Mon May 02 04:36:55 +0000 2022,-78.657837,35.8439815,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary damn… no one wants to talk to me though 🤣🤣🤣… https://t.co/oYuDl0MeoX
1.52099E+18,Klutch_dbw,Mon May 02 04:36:55 +0000 2022,-96.7617535,32.8198585,Get wavy 😵‍💫 https://t.co/RiEhZkhVmj
1.52099E+18,thecrownjules29,Mon May 02 04:36:56 +0000 2022,-121.979527,37.5236445,I swear! I can’t with action movies🫣😲 and by action movies I mean Jumanji 2
1.52099E+18,josiahxandre,Mon May 02 04:36:55 +0000 2022,-118.4119065,34.0207895,“LORD PLEASE” 🌎🌊MUSIC VIDEO OUT NOW. LINK IN MY BIO ALONG WITH THE ALBUM!!!‼️❤️‍🔥❤️‍🔥❤️‍🔥KEEP STREAMING “ BIRTH… https://t.co/zabWBgy8s8
1.52099E+18,yourmanhobs,Mon May 02 04:36:56 +0000 2022,-118.399639,34.0824965,Yung Lean was eating in the same restaurant as us
1.52099E+18,SirlinJohn,Mon May 02 04:36:56 +0000 2022,-100.0768885,31.1688935,Just a beautiful supercell cranking up north of Groom right now. #txwx https://t.co/rQo3dBxNVa
1.52099E+18,ahack25,Mon May 02 04:36:57 +0000 2022,-77.604684,41.1179365,This weekend was the best
1.52099E+18,honestlyDG,Mon May 02 04:36:57 +0000 2022,-73.9487755,40.655138,@TapJackson420 I can only dream...
1.52099E+18,Toye_Jnr,Mon May 02 04:36:57 +0000 2022,-123.5213815,48.45597,"@Ziziian Fair enough, beliefs are ideas stacked on top of other ideas. Who gets to be the arbiter of what is fact/t… https://t.co/a7NJZf9hM1"
1.52099E+18,Ruffxles,Mon May 02 04:36:57 +0000 2022,-84.2702775,33.7260825,Harper was always the funniest on wizard’s of waverly place.
1.52099E+18,elika_54,Mon May 02 04:36:58 +0000 2022,-97.011168,32.655678,Filimaua Swagg‼️🔥 Go Off Cuzzo Tap That Link and Catch A Vibe‼️🌊 https://t.co/c628EqkzKM https://t.co/o3NeHcomvR
1.52099E+18,Stardust_Lizzy,Mon May 02 04:36:58 +0000 2022,-122.061771,47.6788125,"My 1st time watching this since you passed, also my 1st time watching it alone in 10+ years. We skipped it on our l… https://t.co/O6hLFhvjgp"
1.52099E+18,KatrinaPreble3,Mon May 02 04:36:58 +0000 2022,-68.795412,44.811756,"Yuh. You KNOW, immuh gunnuh de fiiine, liberal......."
1.52099E+18,buymea40oz,Mon May 02 04:36:58 +0000 2022,-118.1074395,34.0101865,@_perlitaaaa3 Don’t let nobody tell you other wise bitchhhh lol
1.52099E+18,jssie_ass,Mon May 02 04:36:58 +0000 2022,-100.2935915,25.6417185,@4ip4d3 Hottieeee
1.52099E+18,AJKNOX9,Mon May 02 04:36:59 +0000 2022,-76.221104,43.1630775,Damn. I feel all alone in this world.
1.52099E+18,leerob91,Mon May 02 04:36:59 +0000 2022,-117.320879,33.226316,Just want all of my 118 followers to know I got engaged 48 hours ago and I’m still buzzin about it x https://t.co/8Xtt1DduxV
1.52099E+18,mhmdenver,Mon May 02 04:36:59 +0000 2022,-104.9220935,39.713563,@wto_ceo what kind of value do I need to provide to do an interview?
1.52099E+18,Sutoscience,Mon May 02 04:36:59 +0000 2022,-117.104989,32.810012,@MarkBeylin Great thread. Thanks for sharing!
1.52099E+18,jdhogg67,Mon May 02 04:36:59 +0000 2022,-81.9562835,35.05897,@PFF Fuck no Fins all the way
1.52099E+18,breannabruin,Mon May 02 04:37:00 +0000 2022,-115.038337,36.006256,I mean I’m gonna finish it but this season of Bridgerton is just….not doing it for me
1.52099E+18,alo_500,Mon May 02 04:37:00 +0000 2022,-74.184848,40.734494,it was better when i was posting spotify links idk
1.52099E+18,DitchTheEgo,Mon May 02 04:37:00 +0000 2022,-122.630908,45.536402,@king_madi_ @GoodVibes_MI Thank you for listening man really appreciate it 🖤
1.52099E+18,tamiaajadee,Mon May 02 04:37:01 +0000 2022,-111.928142,33.392884,@domxooo i love you so so so much 🥰🥰🥰
1.52099E+18,w_wbrand,Mon May 02 04:37:00 +0000 2022,-119.3066075,37.2691755,San Francisco ain’t cheap. https://t.co/mKkcPYD1ei
1.52099E+18,santiagoAM115,Mon May 02 04:37:00 +0000 2022,-118.1922505,34.851658,"Proverbs 27:17 “As iron sharpens iron, so one man sharpens another.” Another week is getting started. You will have… https://t.co/DQZePB7ZWf"
1.52099E+18,lenubienne,Mon May 02 04:37:01 +0000 2022,-90.011008,29.982601,I don’t think people understand that humans wouldn’t survive for very long without bees. This is a devastating loss.
1.52099E+18,Khrissy_Bee,Mon May 02 04:37:01 +0000 2022,-118.374351,33.9956285,Not El Pollo Loco running out of chicken.. https://t.co/llbhUOyuXF
1.52099E+18,backdoorTONE,Mon May 02 04:37:01 +0000 2022,-118.4119065,34.0207895,I was hella lit for my birthday yesterday 😭
1.52099E+18,Karim__301,Mon May 02 04:37:02 +0000 2022,-111.7375655,33.4057545,Who follows me that is genuinely cracked at warzone?
1.52099E+18,Erybdyh8zCHRIS,Mon May 02 04:37:02 +0000 2022,-95.4464865,29.838495,@ShunnieShunn “Back in the gap” haven’t used that in years but yea
1.52099E+18,transientnumber,Mon May 02 04:37:02 +0000 2022,-72.973717,43.6057225,Pretty colors.
1.52099E+18,mariagalanis,Mon May 02 04:37:02 +0000 2022,-87.732013,41.8335845,"@DaganBernstein oh noooo 😔 so sorry to read this, Dagan."
1.52099E+18,TerrifiedRabbit,Mon May 02 04:37:02 +0000 2022,-118.130426,33.9376735,@catarroni It knew what your soul truly wanted to hear! I have a Beatles playlist. Every Sunday it gets full attention.
1.52099E+18,BigBostonJung,Mon May 02 04:37:02 +0000 2022,-118.1567105,33.8091715,RUN IT 🏃🏿‍♂️ 💨 https://t.co/2xjyHKtq37
1.52099E+18,arthuronuorah1,Mon May 02 04:37:03 +0000 2022,-83.9638415,35.9824705,Rangers Is the biggest club in British football 😍
1.52099E+18,AcidJimmyXX,Mon May 02 04:37:03 +0000 2022,-80.926628,33.6311395,Peaky Blinders🔥
1.52099E+18,k_lyn19,Mon May 02 04:37:03 +0000 2022,-81.5167515,41.0808775,@carsynn99 And is! 🥳🤪
1.52099E+18,MatthewSmalls18,Mon May 02 04:37:03 +0000 2022,-73.8494415,40.8503475,@dump_pussy @Justin11stone Damn I want to eat that then fuck that ass of yours sexy
1.52099E+18,DatNikaJoyBoy,Mon May 02 04:37:03 +0000 2022,-118.1632765,34.685827,PUFFIN ZOOTIE SO HARD
1.52099E+18,CharDeeMacDen12,Mon May 02 04:37:03 +0000 2022,-75.3864605,39.1450235,@JMEESEIII @dlolley_pgh The alternative was Slovis.
1.52099E+18,kohidave,Mon May 02 04:37:03 +0000 2022,-122.3306025,47.614817,@typewriteralley Im sure this has been said a million times by a million people smarter and more informed than me b… https://t.co/Z1yTG5AVEG
1.52099E+18,littytittykenzi,Mon May 02 04:37:04 +0000 2022,-82.985772,39.9946835,I’m the friend that always brings the jacket😭
1.52099E+18,MARKmalolos,Mon May 02 04:37:04 +0000 2022,-73.8311875,40.6708795,@DJKazwal As in malayo sa leading? 😫😫😫 the gap is more than half kaseeee
1.52099E+18,Demon__Hour,Mon May 02 04:37:04 +0000 2022,-73.8494415,40.8503475,I’m too old for this shit https://t.co/ix4XhsRLcE
1.52099E+18,derrickp23,Mon May 02 04:37:04 +0000 2022,-88.110264,41.568604,https://t.co/87sqg3Pf6CAn employee of the Alabama Department of Public Health was killed by a pack of dogs in the… https://t.co/bYwOQADDBn
1.52099E+18,jamescarrow,Mon May 02 04:37:04 +0000 2022,-117.397616,33.935822,"I watched Disney shows on TV when I was very young, 6,7,or 8, the Davy Crockett series and the Elfego Baca series a… https://t.co/RduB3FKiRz"
1.52099E+18,GarciaViviana10,Mon May 02 04:37:05 +0000 2022,-112.1246765,33.5528625,🌹truly 10/10
1.52099E+18,eyeintheskynick,Mon May 02 04:37:05 +0000 2022,-117.8874385,33.739992,@Persephaniii Them just being honest
1.52099E+18,trade_mia,Mon May 02 04:37:06 +0000 2022,-80.242949,25.8813045,@trixiedagoat Fact
1.52099E+18,MarioBrosXXX,Mon May 02 04:37:06 +0000 2022,-82.6694675,40.3651595,@crgallegoo Fuck me
1.52099E+18,Digucator,Mon May 02 04:37:06 +0000 2022,-71.1962385,42.181867,BK… we’ll said… you discovered the secret sauce !
1.52099E+18,CurrentlyRo,Mon May 02 04:37:06 +0000 2022,-115.2344355,36.0188045,Ro- Fred. https://t.co/R0z7fQh4Dc
1.52099E+18,mmichaelthomas2,Mon May 02 04:37:06 +0000 2022,-88.18406,43.425787,Won’t Back Down. #andrewdavidweber #westbend #guitar #bass #Harmony #rocknroll #badass https://t.co/sUnggnNQWz
1.52099E+18,igTXSalazar,Mon May 02 04:37:07 +0000 2022,-95.4464865,29.838495,@codefromfire Not with that glass of agua
1.52099E+18,everylotnyc,Mon May 02 04:37:07 +0000 2022,-73.96215,40.67271,"423 Lincoln Place, Brooklyn https://t.co/wRxJUrD5MV"
1.52099E+18,bnkrollkay,Mon May 02 04:37:07 +0000 2022,-79.861034,35.1704985,@xtankietee_ i sweaaaa
1.52099E+18,KevinGeoghegan4,Mon May 02 04:37:07 +0000 2022,-98.716992,35.3090465,"Ugh, you can’t sell what you don’t have."
1.52099E+18,mass_ave,Mon May 02 04:37:07 +0000 2022,-86.1429225,39.7795625,This explains a lot!
1.52099E+18,passmeadonut,Mon May 02 04:37:07 +0000 2022,-100.0768885,31.1688935,I applied to the @usairforce tonight.
1.52099E+18,mattsingley,Mon May 02 04:37:09 +0000 2022,-119.3066075,37.2691755,"Moon Knight is so well done, but really struggling to want to finish the series when the final episode comes out. D… https://t.co/ngaA0dKkjZ"
1.52099E+18,bitterincense,Mon May 02 04:37:09 +0000 2022,-74.158105,41.6072685,kai does look really pretty in this environment though https://t.co/qqZDvALBNf
1.52099E+18,Sarah_Stierch,Mon May 02 04:37:09 +0000 2022,-122.46199,38.2906475,Next up some @Bunnymen https://t.co/gztvYkWixT
1.52099E+18,onthattightrope,Mon May 02 04:37:11 +0000 2022,-73.9685415,40.780709,@fancysnaake thank you angel!!!!!!!!!! 💗💗💗💗🥂
1.52099E+18,debourbonhorto1,Mon May 02 04:37:11 +0000 2022,-82.7425825,27.8225985,"@cocoburbank Her old face ,now find one with her new"
1.52099E+18,bictoeya,Mon May 02 04:37:11 +0000 2022,-97.9351915,29.8956065,@uhlexismrtz check ur dms 🙊🙈 hehehe
1.52099E+18,imacoolmom,Mon May 02 04:37:12 +0000 2022,-117.1965255,33.5669805,My kid really has her first picture day this week :( :)
1.52099E+18,ot939399,Mon May 02 04:37:12 +0000 2022,-98.5406515,29.417501,Alexa play “everyone that played me”… https://t.co/aV691YK3QB
1.52099E+18,TerrellDashon,Mon May 02 04:37:12 +0000 2022,-94.5592815,39.1000485,Niggas be lame fr
1.52099E+18,MsBeccaJewel,Mon May 02 04:37:12 +0000 2022,-97.2859135,32.7799665,I would like to meet this dog.
1.52099E+18,itscuratedco,Mon May 02 04:37:13 +0000 2022,-73.9685415,40.780709,@antwone516 Lmao I already interviewed you for one of my articles 😂
1.52099E+18,w_taliah,Mon May 02 04:37:13 +0000 2022,-86.791549,36.200008,My mother is Haitian. Sorry but absolutely not. She would never wanna burry me first but if it was cause I was bein… https://t.co/rqVcgUQclE
1.52099E+18,CodyCrow4,Mon May 02 04:37:13 +0000 2022,-92.029644,35.506033,@MckinneyJarad Smudge is just asking for it now! 😂😅🤣 https://t.co/sdxGFAIapH
1.52099E+18,WestBeachMusic,Mon May 02 04:37:13 +0000 2022,-123.123581,49.257639,"westbeachmusic found #ethereum in a Green vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/w5wwdgmGy3"
1.52099E+18,climbing_clouds,Mon May 02 04:37:14 +0000 2022,-78.9151385,38.283867,@anon1011121 @otbHou No you’re a piece of shit :)
1.52099E+18,yudeckiel,Mon May 02 04:37:14 +0000 2022,-74.020239,40.8539175,I cannot wait to shut down this college. I should have been arrested years ago. I have to turn myself in?
1.52099E+18,MEECHARELLI,Mon May 02 04:37:15 +0000 2022,-117.5957275,33.629414,The end of Ozark was Lite
1.52099E+18,ScottsdaleBubbe,Mon May 02 04:37:16 +0000 2022,-112.1246765,33.5528625,"@CALUSA18 @CalltoActivism @AOC All too true. Absent a change in the black letter law, it is what it is."
1.52099E+18,InLanceWeTrust5,Mon May 02 04:37:17 +0000 2022,-121.6985455,38.1715525,Wade in LA. It’s getting late. #LateNightLamonte
1.52099E+18,fuckemweballdtx,Mon May 02 04:37:18 +0000 2022,-96.621634,32.907642,Idk but cherry pie hits different
1.52099E+18,SkylarJordan,Mon May 02 04:37:18 +0000 2022,-85.9785995,35.8305215,@KaylaWEaton It’s wild. You have to watch and let me know what you think!
1.52099E+18,Hey_Lizzzz,Mon May 02 04:37:19 +0000 2022,-117.0284405,32.664919,Thank you @stuiesloan for my Mothers Day tickets! Gonna be Zekes first game this year 😊😊
1.52099E+18,ban239,Mon May 02 04:37:19 +0000 2022,-77.0908695,38.81738,Thousands Rally In Armenia To Warn Against Concessions Over Nagorno-Karabakh https://t.co/LvWg7dBc67
1.52099E+18,Ashley_Drebitko,Mon May 02 04:37:19 +0000 2022,-115.1288465,36.1364125,I’m trying 💔
1.52099E+18,The__Natural_,Mon May 02 04:37:19 +0000 2022,-82.456011,28.9200315,Ninja with the cold 3 bet to 30k with 10 high.  Whoaa.  @HCLPokerShow
1.52099E+18,ms_carole2,Mon May 02 04:37:20 +0000 2022,-89.6596895,39.774346,@Sandy_DoddRN @Holiviaa1 @GiaMedia3 Sorry. Morals
1.52099E+18,Khrissy_Bee,Mon May 02 04:37:20 +0000 2022,-118.374351,33.9956285,@Tone_P I most definitely did..
1.52099E+18,TempleDrake00,Mon May 02 04:37:20 +0000 2022,-122.630908,45.536402,@F4Speedmaster At this point the only way to survive is to stop caring about anything.
1.52099E+18,J_mugs,Mon May 02 04:37:20 +0000 2022,-93.2620465,44.9706105,This actually looks a lot like Eva https://t.co/5jqCPtvpm6
1.52099E+18,Sayonical,Mon May 02 04:37:20 +0000 2022,-73.9487755,40.655138,@HarlemJ11 where is that friend now I'm curious
1.52099E+18,JesseSimonelli,Mon May 02 04:37:20 +0000 2022,-71.052126,42.405331,@xxl23 @scott_seiver @phil_hellmuth Hellmuth the Good Guy https://t.co/VbURaGKAeb
1.52099E+18,moereese123,Mon May 02 04:37:21 +0000 2022,-85.5231715,38.305065,They called 10.7😭😭😭 https://t.co/Bb3kdP9o5u
1.52099E+18,bitterincense,Mon May 02 04:37:22 +0000 2022,-74.158105,41.6072685,real eyes realize real lies https://t.co/MsXYXZez6y
1.52099E+18,yinzerchemist,Mon May 02 04:37:23 +0000 2022,-95.5398525,30.1812515,@Alex_Kozora @J_Heits The entire offense will be based on QB mobility. No more changing it based on personnel Tur… https://t.co/Fi9O4qSlHw
1.52099E+18,asaniquebrenea,Mon May 02 04:37:23 +0000 2022,-85.777169,38.1211935,My life is boring without my Bestfriend .
1.52099E+18,JustinCone6,Mon May 02 04:37:23 +0000 2022,-100.0768885,31.1688935,For all graphic designers that are out there I don't really have any interests in making a new icon for YouTube or otherwise
1.52099E+18,Coach_DLOVE,Mon May 02 04:37:24 +0000 2022,-81.7348115,41.3849235,Man they are sick in the head
1.52099E+18,BoltVox,Mon May 02 04:37:24 +0000 2022,-117.851089,33.842863,"@james_ebo @num1_chargerfan If I missed it, I want to hear your story. Epic I am sure. Working for the Eagles organ… https://t.co/anwL6GKYkw"
1.52099E+18,puxxled,Mon May 02 04:37:24 +0000 2022,-121.845,37.1108,@meeracollier stopped during her commute and got this priceless shot. (cf. my botched bokeh a couple posts ago)… https://t.co/FghGrOsMdu
1.52099E+18,backdoorTONE,Mon May 02 04:37:25 +0000 2022,-118.4119065,34.0207895,People are so obsessed wit my voice
1.52099E+18,DitchTheEgo,Mon May 02 04:37:25 +0000 2022,-122.630908,45.536402,Peep my podcast interview 😮‍💨
1.52099E+18,uniqueshaqfan,Mon May 02 04:37:26 +0000 2022,-80.219911,26.212769,@RQFnJERK @VelshiMSNBC And your precious biden is sending 38 billion of your taxpayer money to Ukraine and you prai… https://t.co/fxmlAlyAzU
1.52099E+18,SoulSistaNatl,Mon May 02 04:37:26 +0000 2022,-84.2680935,33.7679285,Pictures of ya kids was an automatic block back in my day.means you aint got no good sense.also pictures of pic… https://t.co/ysKbrIQ9Sv
1.52099E+18,kyyranf,Mon May 02 04:37:26 +0000 2022,-90.714627,29.5821495,"All my money for my kids, im the broke one 🥲💔"
1.52099E+18,morgannaanna,Mon May 02 04:37:26 +0000 2022,-105.1304485,39.990651,Allegedly I’m in the rain but there is not the rain. I feel like I have wanted it so much that I have cursed it https://t.co/XDqLshNyiA
1.52099E+18,IanZandi,Mon May 02 04:37:27 +0000 2022,-118.4119065,34.0207895,"I wasn’t able to make it to the HAIM concert tonight, but I’ve been to Larchmont farmers market before, which is pretty much the same thing"
1.52099E+18,nataliefitzie,Mon May 02 04:37:26 +0000 2022,-102.344087,31.8738385,"CAREER DAY SPEAKER-Thank you to Milam Alum, Nurse Shinika Guyton for sharing your educational journey &amp; experiences… https://t.co/k0g6zuegHT"
1.52099E+18,KaileTurner,Mon May 02 04:37:27 +0000 2022,-83.1738665,32.6782075,Baby Graduates in 19 days with His Master’s 🥰🤌🏽
1.52099E+18,hamidmq,Mon May 02 04:37:27 +0000 2022,-86.2705395,45.00118,@NaveedMirza007 Sad to hear that! Rest in heavenly peace
1.52099E+18,4thQtr_Ninja,Mon May 02 04:37:28 +0000 2022,-82.5670075,35.5390725,@dabiggbaee Nothing is ever good enough smh
1.52099E+18,stmotivationmag,Mon May 02 04:37:29 +0000 2022,-117.8874385,33.739992,If you don’t know… https://t.co/Dt5omXBnr9
1.52099E+18,BernieRang,Mon May 02 04:37:31 +0000 2022,-81.246344,41.142333,I know my time is coming and lord knows I'm trying to be patient but life be testing me sometimes.
1.52099E+18,susan_soupy,Mon May 02 04:37:32 +0000 2022,-74.153947,40.572376,"If you are @CortlandAlumni, you get this."
1.52099E+18,BrodeurCheri,Mon May 02 04:37:32 +0000 2022,-83.804475,27.698682,@nypost AOC needs to be removed from office. Impeached for her involvement in destroying the American constitution and American way of life.
1.52099E+18,xo_mannii,Mon May 02 04:37:32 +0000 2022,-82.063185,33.4407175,i wonder what the next 3 months hold … i got so much i want to do but LH ain’t one of them 🏃🏾‍♀️💨
1.52099E+18,cajunnhtown,Mon May 02 04:37:32 +0000 2022,-97.813645,30.5059585,@IvankaTrump Trash
1.52099E+18,RolandMTG,Mon May 02 04:37:32 +0000 2022,-80.1377315,40.457401,#SCGCON Japanese ✨😎✨Pickups https://t.co/QLTKUAr4oA
1.52099E+18,Lunakitten,Mon May 02 04:37:33 +0000 2022,-117.294096,34.134925,@tishalish @BrandyZadrozny From home in SoCal we go up regularly to visit our son while he's been in school in the… https://t.co/uDtyh7txNF
1.52099E+18,bliink_172,Mon May 02 04:37:33 +0000 2022,-117.896662,34.0471795,@TheLakeShowshow @vanexel31 I even have the Karl Malone. Probs should burn 🔥 it. Since I found out how much of a jerk he is.
1.52099E+18,GoldenCakesss,Mon May 02 04:37:33 +0000 2022,-78.657837,35.8439815,I would like to keep people “knowing”  me in raleigh to a minimum please and thank you
